total_cases_per_million,total_deaths_per_million,total_tests_per_thousand,stringency_index,population,population_density,gdp_per_capita,extreme_poverty,gdp2019,gdp2020,gdp2021,unemRt2019,unemRt2020,unemRt2021,active_cases,location
1845.593,36.596,9.618,92.59,45195777,16.177,18933.907,0.6,-2.2,-5.7,4.4,9.8,10.9,10.1,55872,Argentina
3682.335,135.098,8.126,89.81,11673029,10.202,6885.829,7.1,2.8,-2.9,2.9,4,8,4,32090,Bolivia
8059.676,319.741,19.87062096,114.5058551,212559409,25.04,14103.452,3.4,1.1,-5.3,2.9,11.9,14.7,13.5,639179,Brazil
15854.765,343.844,64.743,55.89800334,19116209,24.282,22767.037,1.3,1.1,-4.5,5.3,7.3,9.7,8.9,23204,Chile
2528.119,88.969,18.577,87.04,50882884,44.223,13254.949,4.5,3.3,-2.4,3.7,10.5,12.2,11.9,85467,Colombia
3640.015,277.73,7.55,82.41,17643060,66.939,10581.936,3.6,0.1,-6.3,3.9,3.8,6.5,5.9,33027,Ecuador
362.338,20.342,-1.515835581,77.31,786559,3.952,7435.047,1.7,4.7,52.8,6.3,6.758229251,7.052312023,5.458577303,128,Guyana
358.078,2.804,11.916,75.93,7132530,17.144,8827.01,1.7,0.2,-1,4,7.2,7.1,6.4,1741,Paraguay
9490.248,337.652,8.8,78.7,32971846,25.129,12236.706,3.5,2.2,-4.5,5.2,6.6,7.1,7.3,98377,Peru
1133.586,28.979,12.88930153,86.11,586634,3.612,13767.119,2.079943127,2.3,-4.9,4.9,8.6,9.5,8.6,240,Suriname
280.39,8.348,21.889,40.74,3473727,19.751,20551.409,0.1,0.2,-3,5,9.4,10.5,8.1,55,Uruguay
281.686,2.638,15.51400389,87.04,28435943,36.253,16745.022,5.020638983,-35,-15,-5,8.816407673,12.09792764,9.662403087,6943,Venezuela
